Feature ID	Taxon	Confidence
15b31a10bde6cc6f773a2471d620157a	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.9999722511386785
8429e0609b0c979f88bd3e0bfcd3027b	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__NS11-12 marine group	0.9980422701133231
bdb2adb0643b2e2bfd713a8d395bc812	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Flavobacterium	0.9971346699468256
6797a5180ac091ffbce554f71bfc9778	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Polynucleobacter	0.9887764066905473
8c3916bc6f6a69659a4a0618b0289f43	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Ilumatobacteraceae;D_5__CL500-29 marine group	0.9999996703282344
8819886cdb1eba75420a218637af701c	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Ilumatobacteraceae;D_5__CL500-29 marine group;D_6__uncultured Ilumatobacter sp.	0.9537365808644291
dee1866e55cfece7696eb8e184795b5e	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales;D_4__Sporichthyaceae;D_5__hgcI clade;D_6__actinobacterium SCGC AAA023-D18	0.8936338217876812
ac4993b32fb723818d9312cda21ad288	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales	0.9999827980503214
076d780d5ee8b49ec2c6370c4ba2b61b	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales;D_4__Sporichthyaceae	0.9999999994400371
c5df0c7142ba77f5bcb9ffa9cdb94a51	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9981613636271985
3fd438586596de3fbfbe44a52cec47e1	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales;D_4__Sporichthyaceae;D_5__hgcI clade;D_6__uncultured bacterium	0.7298169207946865
7f775a7a1f768f15c8d3d6fdf27cd0d1	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.99999249679236
43e22d91f8eac1e7bfddf1e613712817	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.9581495029118398
bed5cec0bdfc19950accdc24c1e8ac2a	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__uncultured	0.9781995536615429
20a88e02ba2bf1b2fc474f5ee0e3b41c	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales;D_4__Sporichthyaceae;D_5__hgcI clade;D_6__uncultured actinobacterium	0.9171769712147485
213ca85edf290eb8259cb5595dea511e	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales;D_4__Sporichthyaceae;D_5__hgcI clade	0.9254585169714716
d93df715d399361e6bd719f8604e8277	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.960371698070369
7ba10374cdfa275c6453a1029f853b91	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.9970913817734395
5bf0d20189ece8d6f91eabf6a4e45c9e	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria	0.9683395900279144
05403db7e5a5e1ecdf597d42a63d2d14	D_0__Bacteria;D_1__Acidobacteria;D_2__Acidobacteriia;D_3__Solibacterales;D_4__Solibacteraceae (Subgroup 3);D_5__PAUC26f;Ambiguous_taxa	0.9094429966144463
54c97f7b17fb3d440ab244b061fee500	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Flavobacterium	0.9995106829004663
5f4b8ed86dee69af417b17788371864d	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales;D_4__Sporichthyaceae	0.9998711157771851
d89037233d53877c7e7fe87552219d5f	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__Solirubrobacteraceae	0.8505074105130155
bfdbbef72300995a441e99539133901e	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.9992791879522005
73cbc4995b0df5370f0b1ec93e15e7fc	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Limnohabitans	0.7221298072570611
9bc600ec35df049df58a24069e734cda	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales;D_4__Sporichthyaceae;D_5__hgcI clade	0.8954322917229979
4dbb544c1e9f9f65e6f1ecd5a071fc00	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Nitrosomonadaceae;D_5__uncultured;D_6__uncultured bacterium	0.8463807029976242
4f19462462171a0223d53a0eab8f1d42	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Flavobacterium	0.9226206095161844
826241272a34ad559dcec0bee7bf6060	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__MWH-UniP1 aquatic group	0.9997668661097502
a09283ce0bebfdee66e3cad053d753f9	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Flavobacterium	0.9986001311463202
0159dfc94c9684c0fada3883fda4f8fa	D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Kaiserbacteria;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.9994122544669508
0f7fc76dc08cbad6f77771fc027bad93	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria	0.9993230716535075
a736abb0cdf971dbefdbd8dc6da59a1f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Salinisphaerales;D_4__Solimonadaceae;D_5__Hydrocarboniphaga	0.9941374148565134
de5c066474e15b3c33e5319fd3b5dbae	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales;D_4__Sporichthyaceae;D_5__hgcI clade	0.7769589172179611
9d4b5781441458b7d013d4b803b570e2	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.9975699118782011
6d4c97c2c7489ff3eb793a929701e3e3	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.9867638172599569
b5ba7f8c262a6868a0a93b732c60ec0e	D_0__Bacteria	0.9999999999991054
9dd52333571fa80c184f25d8610ff986	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria	0.7901552126013331
392aa025dda4821eb210264e03eb6b10	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Reyranellales;D_4__Reyranellaceae;D_5__Reyranella;D_6__uncultured proteobacterium	0.8324140796091385
37a5a3ed14cc3a954e18d01930a70638	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.8178957995341207
578a323b8cfa5eb44383447429a2d0fe	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.9999994531248416
d8c5ee1e974904cc0d6433fe7add2c7b	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9999991755278779
fa155887e6bd9d321dacfe000197cd40	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.9982521191323614
5442cefb7ee5f546bac05679c4befaef	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Croceitalea;D_6__uncultured bacterium	0.9810251719855799
8d5112b81d8a1a4b91d4c44d85d2e78a	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.9985236096820173
aee50c5dfe1639638605a4a2ce8abc2c	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales	0.9852979188844243
ef57d47c3b0421a0102344aa84705f40	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Polaromonas;D_6__uncultured bacterium	0.719354637469252
05180eaeef5e9ec6d37f3c928c843d94	D_0__Bacteria;D_1__Epsilonbacteraeota;D_2__Campylobacteria;D_3__Campylobacterales;D_4__Arcobacteraceae;D_5__Arcobacter;D_6__metagenome	0.9826765510175427
885ed318125c072ee6b0645f21b2c810	D_0__Bacteria	0.9999999968566
3f9886d85dfb8b45f761567b9345f92c	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales	0.995281195545443
721820f8187f7c4615e5128273b707e4	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.9993151332756537
2316550b5c56b0303f3b8e5e61c3a93c	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Ilumatobacteraceae;D_5__CL500-29 marine group	0.9999107407823702
5adf182eebf92bc1cecdf7c5f7041753	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__RS62 marine group	0.9928944658818541
e2785561810f6d227f74451807b1abaf	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__Algoriphagus	0.9999612675013729
0ebc85749fc1ca3393f9043624a5112c	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Mycobacteriaceae;D_5__Mycobacterium	0.9991962015558746
32a1c376f883869266eeb0874348b869	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Ilumatobacteraceae;D_5__CL500-29 marine group;D_6__marine metagenome	0.8100640916684633
ae42f22d00b420b9b0b1577fabb073a3	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Ilumatobacteraceae;D_5__CL500-29 marine group;D_6__uncultured bacterium	0.7460305370556908
2d82341cb8ff50325cb56d2bbde4e272	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.8740003299801963
6763de75b23ce613eea1a79cf75e21b2	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9861340754399339
74b1b6840a0d9a5bd67844b418218037	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9185127854657805
0e77de8c44eace68b60bf31a4759dd0f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.9890343996038699
3efd9252bcf9eac3fcaf3708d0bd749e	D_0__Bacteria	0.9999999999998899
dc6475c72f16606ce4b50bf5d016fdf3	D_0__Bacteria	0.9999999999999012
286c24ad9fd5a713d8fb85e1ad0ae819	D_0__Bacteria;D_1__Chloroflexi;D_2__JG30-KF-CM66;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9594852643737403
14a86af43e4ec5e596d916e726605be8	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Flavobacterium	0.9996115353610052
031436f0db86789be292eb4d7ba1b9b7	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__uncultured alpha proteobacterium;D_6__uncultured alpha proteobacterium	0.8741974403304582
b18d5014430615e08048b90d92eeb4a8	D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Nomurabacteria;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9616504999149597
9f6c3b1a51808c466f41e6e99813dda0	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Nitrincolaceae;D_5__Neptunomonas;D_6__Neptunomonas sp. SS7.2	0.7919198336874439
23ae8069f75516b47097e861ab1f9966	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade III;D_5__metagenome;D_6__metagenome	0.7009538665267092
e3da3737202c6893aa443d17bdc979c6	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Polaromonas	0.8471547642772739
6066835419d80884e98aa229ba03d130	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Rhodocyclaceae;D_5__Georgfuchsia	0.9504576777226117
317f4b8fc5465dff69e349b3a48fa825	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.9999970543932941
4e16191083a9e01c56f0a232bd149703	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.8014006046817903
d25b0b3cb39a061ea056c63ccbccaadc	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales;D_4__Sporichthyaceae;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9904317914129291
f671b784183ba935a8a858c94c5f8d21	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria	0.8701620215132907
4f4fa30cd0cfd0e2516cd8a7a66e885d	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9894386663692175
24d7955b5ff265d366987adf4a419fbc	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales;D_4__Sporichthyaceae;D_5__hgcI clade	0.9171322177006375
96a618e8b822cb5b6964b138d6433464	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.9979381704872097
1f0799f2fce04f82bb37c4d25989685e	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Methylophilaceae;D_5__OM43 clade;D_6__marine metagenome	0.7867332127182087
281d125998a1743c914b509b574270aa	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.9965399758146337
5ca495eb306f4d3d68cba10ab90714bc	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.9997088227383218
ac697cd05031cc4f8407bd76084a0425	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.9999997583631967
2d36656b939c950a389ba5be981b5532	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Diplorickettsiales;D_4__Diplorickettsiaceae;D_5__uncultured;D_6__uncultured bacterium	0.9311388899236684
dd885e05f2dfe7bfe154e23c3b96d429	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__uncultured;D_5__uncultured bacterium;D_6__uncultured bacterium	0.999981974973474
74a61ec3158dcb51d1540cdea4acdf9c	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Flavobacterium	0.9908898169161628
22bdb84abc1a2f6ea46f792ce5612fcb	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9430006870351285
ff6c0247ee99b6a14ebecdd3943b1120	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Flavobacterium	0.9999774966973007
f06957ad4b8a1b20a1739d795dc628b3	D_0__Bacteria	0.9999999999467211
61036a100dc6582e4caa1028ce84f0f4	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Cryomorphaceae;D_5__uncultured;D_6__uncultured Cryomorphaceae bacterium	0.8172185786669449
1ce0c805e08c6b991f1d2976b1b26f26	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__env.OPS 17	0.9999993038477725
f74217d5c5834071a38906e6d3355211	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Family XI;D_5__Anaerococcus	0.9999999999999962
515fc9b61b1a13fe86f7f7d614af4f6d	D_0__Bacteria;D_1__Dependentiae;D_2__Babeliae;D_3__Babeliales;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9023874939002748
5a8f50934b126e50b44addda9c1bcada	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Limnohabitans	0.9582969899714403
6b606f094ed5c607abc8103dd0dc64fc	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__PeM15	0.9207281877047151
7dcaeaca36fbd7ec30b8ac8261aa2c0e	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.9998921511592316
7833c329d32fa2c455a80478b2cb7e08	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Ilumatobacteraceae;D_5__CL500-29 marine group;Ambiguous_taxa	0.9568332726469007
dcca944abe66abd06f29703980c6fcbe	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Ilumatobacteraceae;D_5__CL500-29 marine group	0.999980714196849
3a0bc8a0fb5cb5eea6a7e11350c43d50	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales;D_4__Sporichthyaceae;D_5__hgcI clade;D_6__uncultured bacterium	0.9972541471149067
1902ac23f05b3c1da91fd138e2989a1a	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales;D_4__Sporichthyaceae;D_5__hgcI clade;D_6__uncultured bacterium	0.771541831371845
41cbae3bbf8f819e725b16f4bf33d9b9	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__Algoriphagus;D_6__uncultured Sphingobacteriales bacterium	0.7231331713340429
ac58cbd04b834e2958fff88a1b81ce86	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Mycobacteriaceae;D_5__Mycobacterium	0.9999707485040176
abcf07c0aa0a5439dde1d695c6fe26f3	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae	0.9999318454745728
0938c8d7daf583cd5b9a4e6f485f6f46	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Limnohabitans	0.949662967945402
11784cc94d5ded4c66a0b0f3aff7daf0	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Limnohabitans	0.966927230231763
3a4f37a6d583271e37272a90becc090c	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9647842270338757
9b45c8059e23b325c83c706d309a7c40	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Puniceicoccaceae;D_5__Pelagicoccus;D_6__uncultured marine bacterium	0.9203661680385788
9b7f5a7b6f59ce3bc542f0136c0b41b3	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae	0.9999103774851362
77c9238741ca62de0a7edfc1e918a811	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9999982592755644
170a7bf21c441c4c3762d041d4a20a2c	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Rhodobacter;D_6__uncultured Rhodobacter sp.	0.7665585522266184
0b55fce1695a1537d753a0e118a13793	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Reyranellales;D_4__Reyranellaceae;D_5__Reyranella	0.9999976062898325
6331485d74f61a6a6fce576532a925ed	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Ilumatobacteraceae;D_5__CL500-29 marine group;D_6__uncultured bacterium	0.9895385708008521
c91b58e132a9daadd08ac562086c3aad	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria	0.9930720791904655
e343720d9a7480ab46fdf74701a0903b	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales;D_4__Sporichthyaceae;D_5__hgcI clade	0.999987526861977
8b63cc23619cc74d7aa80732e61e5fed	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales	0.8073318476528476
1905aecdbaa06e0baf0db3a898ec2b5e	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__PeM15	0.7516296160609693
1951fd1644b78419096111633af3f720	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales;D_4__Sporichthyaceae;D_5__hgcI clade;D_6__uncultured bacterium	0.9499357513357936
5ea833cc337ad83906461dedc231c3bc	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales;D_4__Sporichthyaceae;D_5__hgcI clade;D_6__uncultured bacterium	0.7228843083898249
c0691867c6e9a92d5bc2bacfdfe0a6e5	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__NS3a marine group	0.9254003976549819
54f5d434fbd9e87006cdc1f95b10112b	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.7161234055490309
fc98311273a029952773e90fda234c35	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales;D_4__Sporichthyaceae;D_5__uncultured bacterium;D_6__uncultured bacterium	0.7005240307126661
806d6a6cf027c8bed158e0cc4876dbb9	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.8769380172454391
153dad2067b1475651bbf91d06b40bf5	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9995630174156843
a1e5f21e25822f7d4b64f9a3b057bf8d	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Flavobacterium	0.9985822344381133
74802396472a4f55284d7290543b91f0	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales;D_4__Sporichthyaceae;D_5__hgcI clade;D_6__uncultured bacterium	0.9545815249367017
d33872111bce7da6e89d17303b7ec4f7	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Flavobacterium	0.9999016491494377
0be831d71ffb761ab8e5c8e56b7f68ef	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales;D_4__Sporichthyaceae;D_5__hgcI clade	0.9997024226378104
6a868667cab1d75a56ff57a8b0947972	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.9768145051505144
72c42557075dfb99026d36bf82bfa324	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.9919099600425707
7f821983789e8bf3a434be0df624cd53	D_0__Bacteria;D_1__Patescibacteria;D_2__Berkelbacteria;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.7425159593285076
6cd7e3694c0292f7c8cd6edb46f1a284	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales;D_4__Sporichthyaceae;D_5__hgcI clade	0.7043248966659673
a9199b1aa073cee0525a88b0adc06d61	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Mycobacteriaceae;D_5__Mycobacterium	0.999763526729838
d0259777f75bf6a12e864466d575499a	D_0__Bacteria;D_1__Chloroflexi;D_2__SL56 marine group;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9999503396145278
ed091350ea324d71c07009fd64de2c13	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.9996864696513855
6030367b1ccd1745cf123cb5176b354b	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__uncultured	0.7492045331835537
2f9532e5060f49677690063981a940ba	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.8229580189986017
911dc197b09826a8d55799a45c8959fc	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Shewanellaceae;D_5__Shewanella;D_6__Shewanella sp. WED10.1A	0.9106583388194815
086ded31f3f338cded3f0dbcb70690e5	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Ilumatobacteraceae;D_5__CL500-29 marine group;D_6__uncultured bacterium	0.7259760182981952
b0fa4b8524f58515b465e22a845b6a7f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.9980736729756805
